,sid,failure_type,failed_time
1654,Server_30425,2,0001-07-26 00:46:18
1326,Server_29911,2,0001-06-01 03:07:45
439,Server_16301,1,0001-02-07 20:01:36
1954,Server_30790,0,0001-07-03 18:17:57
1873,Server_30709,0,0001-05-12 15:57:46
1555,Server_30237,2,0001-03-05 22:06:29
2806,Server_7403,1,0001-07-12 22:06:51
835,Server_22734,2,0001-07-29 03:29:27
279,Server_14246,1,0001-05-02 17:47:03
960,Server_24633,2,0001-07-19 22:05:04
2964,Server_9155,1,0001-03-31 07:22:01
2225,Server_31058,0,0001-01-31 21:46:10
595,Server_18790,3,0001-01-12 21:43:22
1112,Server_27169,2,0001-08-23 22:42:07
2872,Server_8102,3,0001-04-06 16:19:18
1651,Server_30422,2,0001-03-11 12:51:11
2713,Server_6097,2,0001-07-24 09:53:28
2006,Server_30842,0,0001-02-01 13:10:14
1816,Server_30652,0,0001-01-08 13:02:56
2848,Server_7882,1,0001-08-19 14:49:16
2915,Server_8836,1,0001-07-15 06:46:09
1652,Server_30423,2,0001-03-30 01:20:07
2851,Server_7904,1,0001-08-13 15:18:32
1124,Server_27242,1,0001-05-17 07:09:36
2123,Server_30958,0,0001-04-06 11:07:52
1857,Server_30693,0,0001-05-16 19:32:21
902,Server_23617,1,0001-02-26 08:31:54
193,Server_12721,1,0001-06-27 15:21:32
1466,Server_30105,2,0001-02-21 08:07:34
711,Server_20950,2,0001-04-14 11:54:22
2943,Server_9062,1,0001-04-13 20:52:04
817,Server_22544,1,0001-04-02 21:11:37
571,Server_1833,2,0001-06-22 13:00:08
715,Server_21094,2,0001-01-30 20:39:57
2611,Server_4549,1,0001-04-10 19:24:09
871,Server_23406,1,0001-06-01 03:37:05
449,Server_16353,1,0001-06-06 10:30:38
1028,Server_26269,3,0001-05-03 12:42:19
2282,Server_31115,0,0001-02-16 07:42:37
1526,Server_30189,2,0001-03-18 18:55:23
2780,Server_7148,1,0001-01-09 23:26:46
2091,Server_30926,0,0001-08-16 21:04:41
1076,Server_26774,1,0001-05-17 12:42:04
1075,Server_26772,3,0001-01-10 17:03:45
9,Server_10286,1,0001-01-10 05:13:34
1029,Server_26272,2,0001-01-26 23:11:47
2169,Server_31003,0,0001-05-15 21:08:42
2933,Server_9006,2,0001-07-26 13:12:27
1523,Server_30186,2,0001-08-22 10:30:05
2328,Server_31161,0,0001-06-22 01:53:37
1781,Server_30617,0,0001-06-22 04:27:25
1932,Server_30768,0,0001-01-13 15:34:22
2499,Server_31332,0,0001-02-01 23:50:18
3001,Server_975,3,0001-01-01 19:35:06
657,Server_19488,3,0001-06-19 10:35:16
560,Server_1821,1,0001-04-14 02:39:59
1827,Server_30663,0,0001-07-29 17:04:15
1505,Server_30155,2,0001-06-13 01:57:57
2321,Server_31154,0,0001-03-09 21:27:47
2343,Server_31176,0,0001-03-26 16:14:41
2656,Server_5112,3,0001-05-16 20:33:47
1616,Server_30346,2,0001-01-08 16:54:21
692,Server_20330,1,0001-08-02 09:03:00
1712,Server_30548,0,0001-08-01 09:24:40
1201,Server_28412,2,0001-06-20 16:19:12
2971,Server_9175,3,0001-07-25 10:09:17
2757,Server_6906,2,0001-02-13 05:35:21
2941,Server_9057,2,0001-08-31 12:11:36
1320,Server_29898,2,0001-06-11 17:42:14
2902,Server_8675,1,0001-03-21 00:19:22
1814,Server_30650,0,0001-06-03 13:58:00
2489,Server_31322,0,0001-07-24 09:12:43
818,Server_22546,2,0001-03-17 12:03:46
531,Server_1764,1,0001-04-06 18:30:29
839,Server_22789,1,0001-01-22 17:23:49
1373,Server_29972,2,0001-06-29 19:40:38
961,Server_24636,3,0001-08-26 02:03:17
2292,Server_31125,0,0001-01-22 23:35:24
1386,Server_29989,2,0001-01-01 01:03:03
1863,Server_30699,0,0001-06-21 02:43:31
25,Server_10703,3,0001-05-19 11:25:29
2639,Server_4965,3,0001-08-15 09:18:41
991,Server_2523,3,0001-05-20 16:04:19
1337,Server_29926,2,0001-07-17 15:45:54
2718,Server_6183,2,0001-02-04 23:29:01
932,Server_23919,1,0001-01-09 12:08:29
506,Server_17079,2,0001-08-26 22:45:46
756,Server_21897,2,0001-04-04 08:19:44
109,Server_11822,3,0001-03-25 12:06:33
1207,Server_2868,3,0001-01-23 20:15:39
1428,Server_30047,2,0001-01-27 01:53:00
318,Server_14762,1,0001-03-28 18:34:08
1545,Server_30225,2,0001-08-08 21:45:13
419,Server_16025,3,0001-02-13 09:07:19
2438,Server_31271,0,0001-07-03 01:59:54
853,Server_22950,3,0001-02-20 17:48:38
1987,Server_30823,0,0001-05-01 22:22:05
1122,Server_27237,3,0001-07-06 15:01:20
1951,Server_30787,0,0001-08-27 02:25:02
621,Server_19097,3,0001-02-26 01:08:01
2764,Server_6955,1,0001-08-09 00:17:19
1995,Server_30831,0,0001-01-27 13:19:55
458,Server_16481,1,0001-08-04 15:19:42
604,Server_18846,3,0001-03-06 20:21:36
725,Server_21358,3,0001-04-02 11:25:15
461,Server_16506,3,0001-03-08 19:21:21
2394,Server_31227,0,0001-06-04 19:38:22
2401,Server_31234,0,0001-02-02 03:43:20
1222,Server_28985,2,0001-02-01 07:16:56
876,Server_23419,1,0001-08-22 13:45:09
2781,Server_7151,3,0001-01-23 10:28:47
2174,Server_31008,0,0001-03-03 16:18:29
2304,Server_31137,0,0001-03-20 14:21:00
117,Server_11887,1,0001-03-17 09:34:39
537,Server_1771,3,0001-05-09 13:30:41
2033,Server_30869,0,0001-06-20 20:11:14
1865,Server_30701,0,0001-06-04 12:31:41
1817,Server_30653,0,0001-07-23 06:19:23
1587,Server_30282,2,0001-04-07 20:52:41
2978,Server_9242,1,0001-01-31 20:54:19
2377,Server_31210,0,0001-08-20 03:55:18
2704,Server_5888,3,0001-07-04 12:04:10
2182,Server_31016,0,0001-03-16 01:28:42
1236,Server_29311,3,0001-08-05 12:38:02
2932,Server_9001,2,0001-07-20 12:15:10
133,Server_12101,3,0001-02-21 15:06:28
132,Server_12096,1,0001-05-24 03:17:08
2344,Server_31177,0,0001-07-29 19:44:29
1185,Server_28104,2,0001-01-13 09:34:27
3,Server_10108,2,0001-07-13 03:51:43
2173,Server_31007,0,0001-01-11 14:54:19
2566,Server_3692,1,0001-03-15 16:22:19
1592,Server_30289,2,0001-04-11 18:56:14
2316,Server_31149,0,0001-06-03 22:17:08
572,Server_18331,1,0001-01-30 18:52:38
409,Server_15988,1,0001-05-19 19:12:47
2378,Server_31211,0,0001-07-20 20:37:54
340,Server_1488,1,0001-03-17 06:21:30
2452,Server_31285,0,0001-01-13 23:42:44
475,Server_1661,3,0001-07-06 14:41:25
726,Server_21359,3,0001-02-18 11:56:00
2237,Server_31070,0,0001-04-03 01:03:21
2701,Server_5862,3,0001-07-02 18:54:44
772,Server_22123,1,0001-02-08 23:36:16
268,Server_14068,2,0001-08-12 19:03:34
2415,Server_31248,0,0001-01-27 17:31:30
1629,Server_30387,2,0001-01-29 20:13:15
489,Server_16753,1,0001-01-23 09:51:54
2773,Server_7034,2,0001-07-20 17:40:25
2400,Server_31233,0,0001-02-06 23:11:36
277,Server_14241,3,0001-05-08 14:10:30
1267,Server_29793,2,0001-05-10 21:05:01
2349,Server_31182,0,0001-02-13 05:19:51
1967,Server_30803,0,0001-08-17 23:15:51
1395,Server_30005,2,0001-03-07 07:24:21
178,Server_1244,3,0001-05-01 03:02:55
1481,Server_30121,2,0001-07-06 11:30:51
2247,Server_31080,0,0001-03-05 00:30:03
1057,Server_26638,2,0001-01-11 23:32:53
2084,Server_30919,0,0001-06-29 06:17:38
75,Server_11284,3,0001-05-05 11:12:10
216,Server_12955,1,0001-07-11 09:41:05
1036,Server_2650,3,0001-05-16 09:40:51
2961,Server_9150,1,0001-02-11 17:29:38
2166,Server_31000,0,0001-04-02 15:39:27
1059,Server_2666,3,0001-07-10 17:24:12
1940,Server_30776,0,0001-01-16 20:34:58
1335,Server_29923,2,0001-01-09 09:30:06
649,Server_19436,3,0001-05-26 23:26:48
1080,Server_26789,3,0001-02-25 15:03:24
1494,Server_30138,2,0001-06-11 04:40:02
2908,Server_8743,1,0001-08-01 10:24:52
990,Server_2521,1,0001-05-01 08:27:57
858,Server_23274,3,0001-02-16 07:42:08
114,Server_11856,1,0001-05-05 17:06:12
2823,Server_7562,1,0001-06-26 06:21:03
46,Server_1100,3,0001-07-08 06:04:51
45,Server_10991,2,0001-03-14 00:16:45
1511,Server_30165,2,0001-02-16 20:20:05
782,Server_22327,2,0001-07-03 01:47:56
2314,Server_31147,0,0001-02-16 06:30:59
1735,Server_30571,0,0001-01-25 17:07:28
492,Server_16767,3,0001-04-04 09:18:54
2156,Server_30991,0,0001-01-09 10:20:10
2323,Server_31156,0,0001-02-21 02:04:09
2275,Server_31108,0,0001-04-19 15:43:25
1656,Server_30427,2,0001-07-09 14:44:52
2229,Server_31062,0,0001-03-18 18:02:22
2974,Server_9212,3,0001-06-02 21:18:08
390,Server_15532,2,0001-05-20 11:45:29
2371,Server_31204,0,0001-05-27 23:30:35
496,Server_1684,1,0001-03-07 19:30:33
977,Server_2500,1,0001-01-15 23:00:32
1623,Server_30374,2,0001-03-03 10:23:04
644,Server_19373,3,0001-02-29 05:35:38
856,Server_23150,3,0001-06-02 04:45:38
2074,Server_30909,0,0001-04-12 10:15:24
1536,Server_30207,2,0001-05-21 22:03:35
1155,Server_27783,3,0001-05-07 13:32:12
1960,Server_30796,0,0001-08-28 16:20:54
959,Server_24632,3,0001-03-02 12:26:20
2172,Server_31006,0,0001-03-12 04:00:16
2950,Server_9116,1,0001-04-29 17:22:16
1227,Server_29190,3,0001-02-01 08:05:27
2482,Server_31315,0,0001-01-05 20:01:28
747,Server_21726,2,0001-08-09 07:10:51
1350,Server_29940,2,0001-03-18 11:48:48
838,Server_22788,2,0001-05-11 12:50:48
1745,Server_30581,0,0001-06-24 15:42:00
2081,Server_30916,0,0001-07-15 05:45:47
1047,Server_26582,1,0001-01-27 22:54:30
923,Server_23854,3,0001-03-10 16:18:33
2822,Server_7539,1,0001-06-10 09:07:46
1089,Server_269,1,0001-03-23 01:54:55
2711,Server_6036,2,0001-03-22 08:50:22
362,Server_15213,2,0001-08-11 10:38:42
706,Server_20625,3,0001-03-19 13:24:48
1860,Server_30696,0,0001-03-24 23:49:12
1477,Server_30117,1,0001-06-15 21:26:45
1341,Server_29931,2,0001-01-26 10:24:06
2100,Server_30935,0,0001-05-16 14:26:21
1020,Server_26,3,0001-04-09 12:11:42
2607,Server_4283,3,0001-06-24 22:52:23
1768,Server_30604,0,0001-03-29 15:10:15
1693,Server_30529,0,0001-07-16 05:24:59
1376,Server_29976,2,0001-02-13 17:47:19
946,Server_24395,3,0001-08-13 10:13:19
2563,Server_3558,3,0001-06-07 12:01:06
1622,Server_30372,2,0001-06-05 14:41:51
610,Server_18963,3,0001-08-10 02:29:36
581,Server_18395,3,0001-04-13 06:24:29
1444,Server_30070,2,0001-04-20 22:13:22
2296,Server_31129,0,0001-05-21 07:30:08
2520,Server_31353,0,0001-01-04 01:34:15
1596,Server_303,2,0001-06-03 14:32:31
995,Server_25319,3,0001-08-07 20:37:56
1086,Server_2686,1,0001-03-21 23:25:02
1675,Server_30511,0,0001-02-05 15:48:44
2878,Server_829,1,0001-03-19 10:53:58
2190,Server_31024,0,0001-04-12 15:53:57
22,Server_10540,1,0001-02-02 09:53:13
2615,Server_4612,3,0001-04-25 03:18:28
608,Server_18942,1,0001-02-22 00:45:24
609,Server_18960,1,0001-08-13 15:18:05
2196,Server_31030,0,0001-01-27 23:01:50
916,Server_23773,3,0001-04-17 09:33:55
1925,Server_30761,0,0001-08-31 23:12:46
1118,Server_2720,3,0001-08-12 10:38:15
766,Server_21977,3,0001-03-18 15:50:29
680,Server_20166,3,0001-02-12 14:28:48
925,Server_23865,3,0001-03-17 17:46:43
1213,Server_28841,2,0001-04-02 08:32:47
1188,Server_28120,3,0001-01-21 07:12:11
298,Server_14453,1,0001-02-06 12:21:58
2115,Server_30950,0,0001-02-15 20:57:17
1798,Server_30634,0,0001-01-27 08:01:50
2432,Server_31265,0,0001-01-22 19:05:36
786,Server_22347,3,0001-03-31 03:41:10
1169,Server_27977,1,0001-08-23 18:29:14
1789,Server_30625,0,0001-03-02 16:39:49
779,Server_22248,2,0001-05-18 20:41:15
67,Server_11222,3,0001-03-07 07:04:32
1472,Server_30112,2,0001-08-16 19:32:30
2038,Server_30874,0,0001-01-19 15:35:47
1520,Server_30182,2,0001-05-20 03:56:16
1866,Server_30702,0,0001-06-23 18:36:27
935,Server_23983,3,0001-04-24 08:51:25
693,Server_2038,3,0001-03-03 03:34:20
1003,Server_25399,3,0001-04-31 18:55:58
1591,Server_30287,2,0001-01-20 07:39:46
1279,Server_29820,2,0001-03-06 19:52:32
2483,Server_31316,0,0001-01-08 14:13:25
750,Server_21827,3,0001-08-14 15:07:27
2811,Server_7463,1,0001-05-02 17:13:50
380,Server_15439,1,0001-05-28 23:10:57
1343,Server_29933,2,0001-06-09 02:04:24
217,Server_12956,1,0001-04-29 19:58:35
2888,Server_8532,2,0001-06-06 20:02:42
2528,Server_31361,0,0001-02-17 17:08:57
2605,Server_4274,1,0001-05-05 20:13:56
2535,Server_31368,0,0001-06-03 10:51:50
2348,Server_31181,0,0001-01-15 22:44:33
729,Server_21383,3,0001-08-06 19:59:47
77,Server_11398,3,0001-08-11 23:02:00
1510,Server_30164,2,0001-02-28 01:41:19
2032,Server_30868,0,0001-06-03 14:56:36
2486,Server_31319,0,0001-01-12 05:15:16
973,Server_24923,1,0001-05-04 20:11:00
1877,Server_30713,0,0001-07-25 03:05:22
2480,Server_31313,0,0001-01-08 02:03:46
713,Server_21000,2,0001-01-09 16:41:20
1397,Server_30007,2,0001-01-04 08:43:01
1571,Server_30259,2,0001-01-15 07:03:45
2267,Server_31100,0,0001-01-21 11:13:00
2104,Server_30939,0,0001-01-10 18:34:10
681,Server_20171,3,0001-01-20 10:43:43
1362,Server_29961,2,0001-07-06 10:02:29
1495,Server_30139,2,0001-01-08 09:08:46
2273,Server_31106,0,0001-08-17 00:00:27
6,Server_10238,3,0001-04-11 06:52:16
1997,Server_30833,0,0001-06-06 19:15:11
2587,Server_3846,3,0001-07-27 12:06:35
234,Server_1327,3,0001-01-31 05:05:59
1830,Server_30666,0,0001-03-10 18:15:32
2930,Server_8998,2,0001-07-09 17:19:06
1546,Server_30227,2,0001-06-25 03:31:47
1034,Server_2643,3,0001-03-16 05:44:34
1752,Server_30588,0,0001-01-08 04:14:24
2183,Server_31017,0,0001-05-13 11:05:34
765,Server_2197,3,0001-07-07 01:52:03
398,Server_15710,3,0001-07-08 03:12:21
2583,Server_3830,3,0001-04-24 18:37:45
1312,Server_29888,2,0001-04-15 13:14:34
2151,Server_30986,0,0001-03-05 16:58:28
2667,Server_5247,3,0001-02-05 21:04:10
1988,Server_30824,0,0001-07-04 15:45:17
209,Server_12931,1,0001-02-19 23:44:48
2753,Server_6878,2,0001-05-01 17:35:54
869,Server_23403,3,0001-07-27 02:52:31
829,Server_22649,3,0001-04-27 06:21:47
548,Server_17918,3,0001-08-29 12:46:58
2560,Server_3539,3,0001-04-28 07:06:20
1590,Server_30285,2,0001-04-05 07:36:10
307,Server_14655,2,0001-01-14 11:37:33
385,Server_1548,1,0001-06-20 05:57:34
1109,Server_271,1,0001-04-09 21:30:44
748,Server_21753,2,0001-03-06 19:59:36
1764,Server_30600,0,0001-03-18 20:19:58
2669,Server_5270,3,0001-08-20 04:26:46
437,Server_16295,3,0001-05-10 11:52:28
1959,Server_30795,0,0001-08-16 18:24:25
1851,Server_30687,0,0001-03-31 10:10:59
2579,Server_3793,3,0001-05-29 14:41:47
2984,Server_9316,1,0001-02-21 06:34:39
701,Server_20563,3,0001-03-29 10:44:18
2647,Server_5016,3,0001-01-04 22:32:36
1831,Server_30667,0,0001-05-02 16:26:35
2017,Server_30853,0,0001-02-12 09:06:13
129,Server_12068,2,0001-05-11 13:53:10
410,Server_15990,3,0001-06-23 14:05:09
1237,Server_29316,3,0001-08-15 09:30:25
205,Server_1283,1,0001-04-14 10:00:04
806,Server_22466,2,0001-02-14 00:23:53
2899,Server_8642,3,0001-07-01 08:11:40
72,Server_11251,2,0001-01-31 06:36:56
2874,Server_814,3,0001-07-15 16:48:39
539,Server_1772,1,0001-01-15 20:24:31
2546,Server_31379,0,0001-06-23 04:12:00
602,Server_18830,3,0001-03-04 10:08:05
775,Server_22161,1,0001-06-06 09:58:06
151,Server_1217,1,0001-04-31 16:05:56
1145,Server_27719,3,0001-06-21 11:16:27
1786,Server_30622,0,0001-07-22 11:41:33
2817,Server_7505,3,0001-03-19 11:57:11
1195,Server_28237,3,0001-01-20 15:24:00
2228,Server_31061,0,0001-01-02 23:12:56
2569,Server_3711,3,0001-05-28 00:56:04
1947,Server_30783,0,0001-06-10 18:40:34
517,Server_17378,3,0001-08-04 20:58:37
1612,Server_30335,2,0001-01-24 11:48:48
1328,Server_29913,2,0001-06-12 05:50:53
1771,Server_30607,0,0001-03-19 06:57:04
2730,Server_6474,1,0001-03-30 19:36:39
1724,Server_30560,0,0001-07-07 11:55:29
505,Server_16971,2,0001-03-11 08:25:39
2148,Server_30983,0,0001-03-06 17:54:48
142,Server_1214,1,0001-04-31 01:48:52
1414,Server_30029,2,0001-02-22 03:45:48
1868,Server_30704,0,0001-07-30 15:33:53
1692,Server_30528,0,0001-07-06 05:30:58
1234,Server_29217,3,0001-08-21 14:36:27
929,Server_23894,3,0001-05-08 12:09:21
2503,Server_31336,0,0001-06-31 05:19:57
2959,Server_9141,1,0001-01-14 21:45:35
468,Server_16556,3,0001-05-17 22:58:23
1307,Server_29883,2,0001-06-17 08:03:15
2058,Server_30894,0,0001-04-15 15:11:34
2324,Server_31157,0,0001-07-15 14:31:05
1822,Server_30658,0,0001-03-29 18:49:20
1159,Server_27868,3,0001-01-01 15:44:20
1714,Server_30550,0,0001-06-18 12:04:07
1600,Server_30314,2,0001-06-11 18:31:02
737,Server_21574,2,0001-06-15 22:27:09
1680,Server_30516,0,0001-03-20 19:03:55
1271,Server_29805,2,0001-01-20 15:32:16
135,Server_12107,3,0001-03-18 03:03:24
558,Server_18155,1,0001-01-28 20:07:36
1713,Server_30549,0,0001-07-07 01:50:36
2679,Server_5474,2,0001-07-21 13:04:16
71,Server_11249,1,0001-07-28 09:55:41
2232,Server_31065,0,0001-03-26 03:26:54
1190,Server_28123,3,0001-08-09 15:00:30
2855,Server_7922,1,0001-08-17 03:46:39
172,Server_12379,3,0001-06-05 17:38:38
1841,Server_30677,0,0001-01-27 20:44:02
2193,Server_31027,0,0001-01-23 04:35:11
591,Server_18569,1,0001-01-10 05:44:16
2910,Server_8771,2,0001-04-30 16:07:53
896,Server_23568,3,0001-03-16 19:56:31
296,Server_14439,3,0001-02-25 01:12:56
379,Server_15435,2,0001-08-24 15:22:52
2061,Server_30897,0,0001-07-10 19:29:12
1896,Server_30732,0,0001-08-01 07:06:24
1926,Server_30762,0,0001-08-30 04:14:29
933,Server_23938,3,0001-01-15 18:03:44
2016,Server_30852,0,0001-02-03 17:04:57
2000,Server_30836,0,0001-01-27 13:05:57
1361,Server_29959,2,0001-01-14 06:10:04
1946,Server_30782,0,0001-06-11 11:11:03
