,sid,memoryid,rankid,bankid,row,col,error_type,error_time
9753321,Server_11822,1,1,1,9053,0,1,0001-03-25 03:53:57
48934744,Server_28769,12,0,14,66902,616,2,0001-03-16 04:50:32
21254209,Server_19178,8,1,12,86648,0,2,0001-04-19 05:47:43
784725,Server_1402,10,0,3,34630,800,2,0001-08-10 04:59:22
41259897,Server_28769,12,0,7,6862,488,2,0001-01-17 07:12:41
55648918,Server_28769,12,0,1,118423,632,1,0001-05-05 17:52:09
10601170,Server_13219,13,1,14,59776,616,2,0001-03-24 14:30:30
10394189,Server_13219,13,1,14,114614,168,2,0001-03-23 01:34:49
28916430,Server_26851,4,1,12,11075,656,1,0001-02-03 10:03:17
59953215,Server_28769,12,0,1,123383,592,1,0001-06-09 17:59:00
61866514,Server_28769,12,1,4,92109,248,2,0001-06-24 10:03:49
61823649,Server_28769,12,0,4,46078,168,2,0001-06-24 02:10:26
16413213,Server_17065,6,0,0,34176,96,1,0001-03-21 05:23:25
68489997,Server_28769,12,1,12,129508,600,1,0001-08-14 03:47:04
62358223,Server_28769,12,1,8,65838,632,2,0001-06-28 04:32:10
8888372,Server_11006,12,0,8,10037,936,1,0001-08-22 14:06:09
9831199,Server_12101,8,0,3,127108,0,2,0001-02-21 15:01:11
31121287,Server_26851,5,1,12,30199,1016,2,0001-03-14 19:20:09
5899254,Server_7640,8,0,3,85057,1016,2,0001-05-16 15:40:18
21702287,Server_20086,19,0,10,95461,1016,2,0001-08-04 09:03:06
41355902,Server_28769,12,0,10,3,960,1,0001-01-18 01:36:12
39049877,Server_28736,9,1,11,118175,440,2,0001-08-16 17:54:53
53928582,Server_28769,12,0,13,30014,776,2,0001-04-23 13:12:54
17945007,Server_17065,6,0,0,34176,96,1,0001-06-08 03:48:01
38282994,Server_28736,9,0,0,35800,816,2,0001-06-04 03:20:16
20919787,Server_18606,2,0,7,94595,496,1,0001-06-27 14:53:44
21961770,Server_20553,13,1,3,28028,0,2,0001-02-12 01:41:12
60904665,Server_28769,12,0,15,32700,296,2,0001-06-17 01:04:52
8448288,Server_10330,5,1,15,1331,216,1,0001-03-27 08:45:58
26468631,Server_25533,4,0,0,20444,96,1,0001-02-25 19:10:53
50917577,Server_28769,12,1,7,119291,232,2,0001-03-31 10:59:02
73781959,Server_29962,4,0,1,30771,0,2,0001-08-06 16:40:16
52909123,Server_28769,12,1,8,15,184,1,0001-04-15 17:34:23
28080632,Server_26851,4,1,12,3509,688,1,0001-01-19 10:14:12
40295265,Server_28769,12,1,12,11,360,1,0001-01-09 14:14:09
16085850,Server_17065,6,0,0,34176,96,1,0001-03-03 22:06:26
52592829,Server_28769,12,0,5,116250,864,2,0001-04-13 07:21:22
58104873,Server_28769,12,0,4,77284,584,2,0001-05-24 13:52:50
35420556,Server_28529,20,0,10,5342,720,1,0001-06-22 19:16:14
42225029,Server_28769,12,0,4,97628,952,2,0001-01-24 22:22:39
31988227,Server_27113,12,1,9,104063,752,2,0001-08-02 02:43:09
25517445,Server_23538,22,1,1,26550,992,1,0001-01-04 11:02:20
73405090,Server_29962,4,1,6,21564,488,2,0001-08-03 15:46:57
49515220,Server_28769,12,0,3,131042,448,1,0001-03-20 16:51:46
48816340,Server_28769,12,1,12,77597,680,2,0001-03-15 06:47:03
42477466,Server_28769,12,1,8,116659,952,1,0001-01-26 21:32:04
44609275,Server_28769,12,1,12,15,176,1,0001-02-12 11:57:33
12480695,Server_13722,0,0,5,44161,1016,1,0001-05-12 21:42:22
12311064,Server_13634,12,0,15,21487,520,1,0001-07-19 00:42:30
30437686,Server_26851,5,1,12,87717,792,2,0001-03-01 07:27:16
2999570,Server_4905,14,1,2,4527,0,2,0001-07-12 06:35:54
18707038,Server_17065,6,0,0,34176,96,1,0001-07-07 18:49:05
29349463,Server_26851,5,1,4,11187,1008,1,0001-02-11 03:34:41
37345541,Server_28736,9,1,0,48282,296,2,0001-03-07 02:04:28
22048117,Server_20802,6,0,8,80560,0,2,0001-04-27 09:59:54
44678626,Server_28769,12,1,6,6211,184,2,0001-02-13 00:57:44
32060308,Server_27171,0,0,0,82837,0,2,0001-08-17 20:29:19
8379343,Server_10330,5,1,15,1112,216,1,0001-01-24 19:31:56
29292586,Server_26851,9,1,5,66991,1016,2,0001-02-10 02:37:06
55164158,Server_28769,12,1,8,33779,344,1,0001-05-02 00:40:14
53763688,Server_28769,12,0,6,125439,664,2,0001-04-22 06:52:09
35253853,Server_28529,20,0,10,5342,720,1,0001-06-11 16:10:14
11103072,Server_13634,12,0,0,102145,472,1,0001-07-08 09:08:31
59100518,Server_28769,12,0,7,37604,712,2,0001-06-03 05:06:25
28878092,Server_26851,5,1,12,80742,920,1,0001-02-02 18:37:13
10558977,Server_13219,13,0,10,2123,960,1,0001-03-24 06:49:15
73852054,Server_29962,4,0,5,110455,760,2,0001-08-07 06:57:12
18500886,Server_17065,6,0,0,34176,96,1,0001-06-30 19:30:30
22566453,Server_21592,20,0,12,128926,32,1,0001-06-24 06:41:34
8875019,Server_11006,12,0,9,29175,1016,2,0001-08-22 10:25:57
63683305,Server_28769,12,1,9,129474,176,1,0001-07-07 08:14:22
69446489,Server_28769,12,1,14,3,80,1,0001-08-21 11:37:15
4533546,Server_6941,10,0,8,123225,0,1,0001-02-30 12:54:32
67040314,Server_28769,12,1,14,3,120,1,0001-08-03 01:20:37
775451,Server_1365,22,0,11,61600,512,1,0001-01-24 06:01:05
62659569,Server_28769,12,1,14,3,80,1,0001-06-30 11:58:26
37623751,Server_28736,9,0,8,14814,120,2,0001-04-01 10:48:29
44953170,Server_28769,12,0,5,131054,672,1,0001-02-15 04:30:53
31089828,Server_26851,4,1,12,39745,856,1,0001-03-14 03:59:06
29682195,Server_26851,4,1,4,17266,760,1,0001-02-17 06:01:49
51416990,Server_28769,12,0,6,128746,40,1,0001-04-04 06:55:02
19681857,Server_17065,6,0,0,34176,96,1,0001-08-22 05:01:19
28036946,Server_26851,5,1,12,3522,952,1,0001-01-18 09:30:12
22777125,Server_21738,20,1,12,93940,392,2,0001-06-22 01:15:13
20309216,Server_17441,17,1,4,35072,704,2,0001-04-08 04:42:35
2170409,Server_4203,4,0,14,75222,232,1,0001-03-19 23:39:24
40092264,Server_28769,12,0,7,129483,320,1,0001-01-07 23:36:32
26431659,Server_25533,4,0,0,20444,96,1,0001-02-24 15:43:50
63517819,Server_28769,12,1,13,128705,592,1,0001-07-06 01:49:04
23912784,Server_22323,8,1,7,30293,0,1,0001-06-02 13:20:01
33057266,Server_28529,20,0,10,5342,720,1,0001-02-01 14:27:03
2667958,Server_4664,18,0,14,70735,856,1,0001-04-12 08:24:51
14970122,Server_15382,17,1,5,129477,648,1,0001-05-02 07:40:22
52434665,Server_28769,12,1,6,90061,920,2,0001-04-12 02:14:27
42509865,Server_28769,12,0,14,127133,8,2,0001-01-27 03:34:00
8511831,Server_10330,5,1,15,1284,216,1,0001-04-26 19:29:48
28400184,Server_26851,9,1,5,93351,1016,2,0001-01-25 12:19:01
7886549,Server_8739,14,0,0,128614,632,1,0001-07-07 19:00:19
24929690,Server_22904,7,0,15,5961,304,1,0001-08-03 23:18:41
12713334,Server_13918,6,0,4,50475,976,1,0001-05-26 04:03:52
6261090,Server_7961,22,1,0,116343,8,2,0001-08-06 18:44:14
34155830,Server_28529,20,0,10,5342,720,1,0001-04-18 22:43:21
69838080,Server_28769,12,0,0,14,776,1,0001-08-24 11:37:05
20155473,Server_17441,17,1,4,35243,704,2,0001-01-07 05:17:04
9565488,Server_11713,6,0,8,73575,600,2,0001-05-05 15:19:31
6887036,Server_8739,14,0,0,129419,24,1,0001-06-26 01:28:05
28387532,Server_26851,9,1,4,4783,504,2,0001-01-25 07:06:09
25238217,Server_23277,12,0,8,8720,136,2,0001-01-24 19:32:19
34838858,Server_28529,20,0,10,5342,720,1,0001-05-13 20:22:42
30985797,Server_26851,5,1,12,82391,1016,2,0001-03-12 01:35:35
13310180,Server_14201,12,0,6,26809,344,2,0001-07-20 05:02:08
64515770,Server_28769,12,1,15,25511,960,2,0001-07-13 17:16:07
2923243,Server_4806,14,1,2,126401,1016,2,0001-06-29 02:46:24
36921144,Server_28736,9,1,8,110817,952,2,0001-01-30 01:42:35
37511127,Server_28736,8,1,8,82560,328,2,0001-03-21 20:24:40
3779011,Server_5484,2,0,15,6989,552,1,0001-06-28 13:14:15
31990705,Server_27121,16,0,9,5804,1016,2,0001-03-14 10:51:24
72046737,Server_29962,4,0,14,73130,344,2,0001-07-23 03:04:07
36855175,Server_28736,9,1,8,112447,952,2,0001-01-24 04:56:49
24157220,Server_22482,19,0,13,125395,0,2,0001-01-01 20:01:44
28527931,Server_26851,4,1,12,8355,912,1,0001-01-27 17:10:37
46394409,Server_28769,12,1,11,72998,416,2,0001-02-26 09:58:53
34439489,Server_28529,20,0,10,5342,720,1,0001-04-27 12:35:43
14477030,Server_14855,2,0,12,56825,1000,2,0001-02-14 21:04:39
30948622,Server_26851,9,1,4,21132,504,2,0001-03-11 07:32:51
55080131,Server_28769,12,1,12,33779,344,1,0001-05-01 09:12:11
52052652,Server_28769,12,0,11,131040,688,1,0001-04-09 03:55:37
24153235,Server_22481,4,0,6,70613,40,1,0001-04-08 19:17:53
30028211,Server_26851,5,1,12,11281,760,1,0001-02-23 15:05:34
40038509,Server_28769,12,0,8,25434,96,2,0001-01-07 13:24:51
13470454,Server_14210,8,1,4,82119,1016,2,0001-01-07 20:37:04
48562051,Server_28769,12,1,12,11,360,1,0001-03-13 07:14:22
2218683,Server_4211,16,0,15,27813,144,1,0001-01-25 15:39:22
46809724,Server_28769,12,1,13,106531,616,2,0001-02-29 15:40:36
19745144,Server_17065,6,0,0,34176,96,1,0001-08-24 11:02:02
36792857,Server_28736,8,1,11,124101,592,1,0001-01-18 12:31:30
11802156,Server_13634,12,0,7,11902,904,2,0001-07-14 17:45:03
37363388,Server_28736,11,0,11,83655,616,2,0001-03-08 07:43:11
31323314,Server_26851,4,1,12,3509,664,1,0001-03-18 22:55:57
51472702,Server_28769,12,0,8,29670,24,2,0001-04-04 17:10:05
69522106,Server_28769,12,0,15,131040,280,1,0001-08-22 01:31:07
26071926,Server_24622,6,1,7,38826,800,2,0001-08-08 19:13:23
9042010,Server_11054,22,1,4,17999,984,2,0001-04-16 08:57:31
1013304,Server_1841,0,1,5,19846,8,2,0001-03-08 18:36:57
11828699,Server_13634,12,0,5,41837,640,2,0001-07-14 23:06:29
17091113,Server_17065,6,0,0,34176,96,1,0001-04-23 17:58:15
48080220,Server_28769,12,0,12,103800,112,2,0001-03-09 13:08:09
64899525,Server_28769,12,1,4,21230,32,2,0001-07-16 15:49:15
40129564,Server_28769,12,0,13,121850,552,2,0001-01-08 06:42:00
45618696,Server_28769,12,1,6,118669,728,1,0001-02-20 09:02:53
50055080,Server_28769,12,1,14,3,128,1,0001-03-24 20:12:51
55195740,Server_28769,12,0,14,5598,360,2,0001-05-02 06:28:50
8080679,Server_9080,19,0,2,86839,384,1,0001-04-08 10:47:27
71525559,Server_29962,4,1,7,93385,808,2,0001-07-19 04:08:45
39249772,Server_28769,12,1,12,15,176,1,0001-01-01 07:44:01
17607993,Server_17065,6,0,0,34176,96,1,0001-05-25 13:04:53
49436770,Server_28769,12,1,5,58588,504,2,0001-03-20 02:25:44
46597801,Server_28769,12,1,5,17717,392,2,0001-02-28 00:03:03
15559149,Server_16213,16,0,6,58681,672,1,0001-04-09 18:56:37
34425808,Server_28529,20,0,10,5342,720,1,0001-04-27 07:23:42
1853981,Server_3694,22,1,9,4173,96,1,0001-06-01 23:18:34
30347473,Server_26851,5,1,12,11766,792,1,0001-02-29 14:25:58
57643066,Server_28769,12,0,14,131058,1016,2,0001-05-21 00:52:23
65836883,Server_28769,12,0,15,131040,280,1,0001-07-23 20:10:02
41399051,Server_28769,12,0,11,129317,848,1,0001-01-18 09:57:18
55836830,Server_28769,12,0,14,180,248,2,0001-05-07 04:28:16
12024723,Server_13634,12,0,9,39124,896,1,0001-07-16 15:00:04
54493209,Server_28769,12,1,8,33779,344,1,0001-04-27 21:10:47
49670705,Server_28769,12,1,12,11,360,1,0001-03-21 21:28:20
49095308,Server_28769,12,0,5,104096,184,2,0001-03-17 10:57:30
59700725,Server_28769,12,1,6,120760,224,2,0001-06-07 19:31:46
70206297,Server_28769,12,0,0,11,736,1,0001-08-27 07:18:40
68160248,Server_28769,12,0,15,131040,280,1,0001-08-11 15:11:11
26596094,Server_25537,14,0,7,130916,288,1,0001-08-09 23:49:48
49532614,Server_28769,12,1,6,112276,88,1,0001-03-20 20:03:57
57048904,Server_28769,12,0,6,51766,680,2,0001-05-16 11:32:33
43085111,Server_28769,12,1,12,11,360,1,0001-01-31 15:06:26
50691657,Server_28769,12,1,6,21141,184,2,0001-03-29 17:23:52
7679157,Server_8739,14,0,0,129199,888,1,0001-07-05 02:16:41
75095660,Server_30091,14,0,2,58991,1016,2,0001-03-19 18:12:54
32350018,Server_27869,10,1,1,64068,952,1,0001-08-24 08:50:35
69566442,Server_28769,12,0,9,32113,168,2,0001-08-22 09:40:07
49624456,Server_28769,12,1,5,119943,520,2,0001-03-21 12:57:49
69216669,Server_28769,12,0,15,131040,280,1,0001-08-19 17:22:51
18348991,Server_17065,6,0,0,34176,96,1,0001-06-24 06:19:05
25688525,Server_23860,8,1,6,85563,304,2,0001-07-02 13:45:23
19413275,Server_17065,6,0,0,34176,96,1,0001-08-10 14:52:06
71147086,Server_29760,16,1,5,3867,824,2,0001-02-21 15:47:12
7771101,Server_8739,14,0,0,125597,568,1,0001-07-06 06:40:17
6479600,Server_8306,8,0,8,88193,1016,1,0001-03-15 22:40:21
29731042,Server_26851,11,1,13,29215,1000,2,0001-02-18 02:51:48
43226688,Server_28769,12,0,1,80988,720,2,0001-02-01 17:32:58
49563169,Server_28769,12,1,6,112276,88,1,0001-03-21 01:41:12
56465341,Server_28769,12,0,11,131040,280,1,0001-05-12 00:08:21
34292140,Server_28529,20,0,10,5342,720,1,0001-04-21 02:22:34
34823705,Server_28529,20,0,10,5342,720,1,0001-05-13 14:39:12
57039827,Server_28769,12,1,5,41535,120,2,0001-05-16 09:52:20
56306285,Server_28769,12,1,12,123249,88,1,0001-05-10 18:52:51
22676035,Server_21601,13,1,12,115276,0,2,0001-05-02 06:14:25
72078066,Server_29962,4,1,6,101087,480,2,0001-07-23 08:34:23
35838899,Server_28529,20,0,10,5342,720,1,0001-07-22 05:18:37
59623275,Server_28769,12,0,15,41427,632,2,0001-06-07 05:16:42
57446875,Server_28769,12,0,12,120541,672,1,0001-05-19 12:46:01
25848907,Server_24386,22,1,4,4976,216,1,0001-03-29 22:50:09
12602988,Server_13722,0,0,5,47956,1016,1,0001-08-22 02:59:10
58824273,Server_28769,12,1,11,17627,936,2,0001-06-01 02:16:04
67494857,Server_28769,12,0,0,11,736,1,0001-08-06 12:52:44
15939484,Server_16909,4,0,5,128940,712,2,0001-07-23 07:36:01
5580226,Server_7429,22,0,13,96407,784,1,0001-08-10 23:41:37
8598962,Server_10330,5,1,15,1065,216,1,0001-08-22 03:07:53
42123366,Server_28769,12,0,7,122212,864,1,0001-01-24 03:21:40
6378379,Server_8211,12,0,15,49772,200,2,0001-01-17 23:22:54
7506646,Server_8739,14,0,0,131041,248,1,0001-07-02 20:31:06
25934870,Server_24386,22,1,1,4976,400,1,0001-03-31 03:46:12
45865746,Server_28769,12,1,9,129474,200,1,0001-02-22 07:11:33
29679342,Server_26851,11,1,5,96539,232,2,0001-02-17 04:21:59
71428959,Server_29962,4,0,7,62814,936,2,0001-07-17 23:22:22
23289154,Server_21957,16,1,7,32950,936,1,0001-01-03 20:06:49
19374845,Server_17065,6,0,0,34176,96,1,0001-08-08 23:49:50
51627005,Server_28769,12,0,15,131040,280,1,0001-04-05 21:34:16
10925005,Server_13634,12,0,0,128349,696,1,0001-07-06 18:06:34
28772718,Server_26851,5,1,12,77863,1016,2,0001-01-31 22:29:24
29687021,Server_26851,5,1,12,11287,1016,1,0001-02-17 08:21:08
4412240,Server_6878,5,0,11,130032,32,1,0001-04-15 12:10:45
24039503,Server_22431,8,0,6,86946,336,1,0001-01-24 07:06:24
14140834,Server_14514,12,1,8,116049,1016,2,0001-07-11 18:26:57
562079,Server_1040,6,1,12,1889,720,1,0001-06-04 14:50:07
641234,Server_1150,18,0,10,58708,512,2,0001-03-07 14:03:42
3824619,Server_5638,20,0,1,87773,448,1,0001-06-21 19:45:00
16478682,Server_17065,6,0,0,34176,96,1,0001-03-24 23:32:10
35479560,Server_28529,20,0,10,5342,720,1,0001-06-23 17:35:40
47725942,Server_28769,12,0,15,286,984,2,0001-03-06 18:55:23
63607590,Server_28769,12,0,4,23618,392,2,0001-07-06 18:19:45
13997323,Server_14322,12,0,14,69951,0,1,0001-02-30 01:21:21
27045188,Server_26738,13,1,1,36893,984,2,0001-08-27 10:44:31
11601442,Server_13634,12,0,12,19357,80,1,0001-07-13 01:25:55
40737851,Server_28769,12,0,6,108973,184,2,0001-01-13 02:54:07
15410851,Server_16060,20,0,6,9248,40,1,0001-01-25 07:27:56
50784473,Server_28769,12,0,11,131040,280,1,0001-03-30 10:29:14
13175164,Server_14201,12,1,5,20135,576,2,0001-07-19 03:32:38
49344918,Server_28769,12,1,8,15,184,1,0001-03-19 09:32:01
58894111,Server_28769,12,0,15,131040,280,1,0001-06-01 15:07:23
63747808,Server_28769,12,1,1,33389,536,2,0001-07-07 20:06:04
27320782,Server_26851,4,1,4,1333,728,1,0001-01-02 23:50:08
48766188,Server_28769,12,1,12,27111,632,2,0001-03-14 21:22:42
13683779,Server_14210,8,1,4,25747,1016,2,0001-01-14 08:27:13
35775580,Server_28529,20,0,10,5342,720,1,0001-07-05 09:15:46
68487581,Server_28769,12,1,13,128744,200,1,0001-08-14 03:20:26
18610405,Server_17065,6,0,0,34176,96,1,0001-07-04 11:23:01
57604274,Server_28769,12,1,12,33779,264,1,0001-05-20 17:44:12
50371338,Server_28769,12,0,12,91727,904,2,0001-03-27 06:25:49
30142730,Server_26851,5,1,4,11251,1008,1,0001-02-25 18:19:40
59807954,Server_28769,12,1,4,118565,848,1,0001-06-08 15:15:40
59765600,Server_28769,12,0,15,55894,584,2,0001-06-08 07:28:30
12423452,Server_13722,0,0,5,48021,1016,1,0001-03-16 13:49:58
29177835,Server_26851,9,1,5,20697,1016,2,0001-02-08 01:02:02
70949968,Server_29024,10,0,2,12532,776,1,0001-08-08 01:56:00
49625655,Server_28769,12,1,12,122377,840,2,0001-03-21 13:11:07
71362312,Server_29812,6,1,11,129078,1016,2,0001-07-06 14:40:30
3277375,Server_5163,4,1,4,62404,488,2,0001-03-02 18:13:16
62921736,Server_28769,12,1,14,111353,144,2,0001-07-01 12:12:11
40121863,Server_28769,12,0,2,128685,784,1,0001-01-08 05:15:43
18042923,Server_17065,6,0,0,34176,96,1,0001-06-11 05:28:43
12201108,Server_13634,12,0,9,16694,112,1,0001-07-18 02:45:07
42771690,Server_28769,12,0,12,7373,632,2,0001-01-29 04:30:22
54935863,Server_28769,12,0,6,6562,704,2,0001-04-31 06:39:21
36961376,Server_28736,9,1,11,57314,952,2,0001-02-02 20:21:18
42129382,Server_28769,12,0,0,64616,1016,1,0001-01-24 04:28:12
44825412,Server_28769,12,0,4,27688,184,2,0001-02-14 04:32:16
29526367,Server_26851,5,1,4,40516,528,1,0001-02-14 09:27:35
41695171,Server_28769,12,1,11,113397,952,1,0001-01-20 18:42:33
19603178,Server_17065,6,0,0,34176,96,1,0001-08-19 00:33:59
20406543,Server_17441,17,1,4,46528,664,2,0001-06-06 00:40:47
67385632,Server_28769,12,1,3,51439,40,2,0001-08-05 16:48:21
54090257,Server_28769,12,0,4,11,736,1,0001-04-24 18:59:08
72197965,Server_29962,4,1,5,83440,88,2,0001-07-24 05:15:26
6505237,Server_8349,18,0,4,125737,688,1,0001-01-12 18:16:42
58713171,Server_28769,12,0,15,131040,280,1,0001-05-29 05:49:28
52935932,Server_28769,12,0,11,131040,280,1,0001-04-15 22:30:36
55317442,Server_28769,12,0,1,129284,792,1,0001-05-03 04:52:36
17481226,Server_17065,6,0,0,34176,96,1,0001-05-08 05:15:43
64997187,Server_28769,12,0,15,131040,280,1,0001-07-17 09:46:33
61875598,Server_28769,12,1,10,3,112,1,0001-06-24 11:44:16
44653482,Server_28769,12,1,7,110137,680,2,0001-02-12 20:16:19
35444669,Server_28529,20,0,10,5342,720,1,0001-06-23 04:24:04
31535190,Server_26851,9,1,12,56042,504,2,0001-03-23 03:26:09
2218172,Server_4211,16,0,15,27813,704,1,0001-01-24 21:10:33
38589472,Server_28736,9,1,0,23238,904,2,0001-07-02 11:08:28
45727029,Server_28769,12,0,13,123252,424,1,0001-02-21 05:11:58
23572502,Server_21957,16,1,7,33433,784,1,0001-01-07 07:46:43
37048144,Server_28736,9,1,8,40591,952,2,0001-02-10 15:16:39
16233360,Server_17065,6,0,0,34176,96,1,0001-03-11 06:29:37
10313244,Server_13219,13,1,2,1905,480,1,0001-03-22 10:58:08
36869406,Server_28736,11,1,11,110999,744,2,0001-01-25 07:10:01
31322596,Server_26851,5,1,12,3526,824,1,0001-03-18 22:35:45
9938054,Server_12225,10,0,15,81823,0,1,0001-03-28 21:48:41
65866606,Server_28769,12,1,12,15,176,1,0001-07-24 01:37:52
68874231,Server_28769,12,0,12,115839,728,2,0001-08-17 02:26:09
1746092,Server_3694,22,1,9,4173,96,1,0001-05-24 01:08:33
48827364,Server_28769,12,1,2,129480,856,1,0001-03-15 08:50:12
69280919,Server_28769,12,1,7,6348,608,2,0001-08-20 05:11:36
64054971,Server_28769,12,0,15,131040,280,1,0001-07-10 04:34:08
6029849,Server_7686,23,1,7,125722,144,1,0001-08-08 21:34:37
41749696,Server_28769,12,0,14,128920,24,2,0001-01-21 05:06:16
61585509,Server_28769,12,1,14,66804,760,2,0001-06-22 06:22:09
24346353,Server_22678,2,0,5,97890,1016,2,0001-04-28 23:41:20
52386490,Server_28769,12,1,7,37304,264,2,0001-04-11 17:22:14
59361673,Server_28769,12,1,12,38962,696,2,0001-06-05 05:08:27
11144605,Server_13634,12,0,7,17628,696,2,0001-07-08 19:16:12
24561445,Server_22693,6,1,10,112432,792,1,0001-07-02 00:43:00
63428680,Server_28769,12,0,8,103118,872,2,0001-07-05 09:25:32
69477675,Server_28769,12,1,13,73374,352,2,0001-08-21 17:21:14
50525539,Server_28769,12,1,12,15,176,1,0001-03-28 10:49:30
20617318,Server_17916,2,0,13,11688,928,1,0001-02-15 17:19:21
28929040,Server_26851,5,1,12,20935,1016,2,0001-02-03 15:50:14
50704984,Server_28769,12,0,11,131040,272,1,0001-03-29 19:50:56
40776699,Server_28769,12,1,13,26460,704,1,0001-01-13 10:27:37
62554415,Server_28769,12,1,8,1086,776,2,0001-06-29 16:38:00
40016927,Server_28769,12,0,7,5088,1000,2,0001-01-07 09:20:33
20095055,Server_17376,6,0,13,129441,408,1,0001-01-10 10:10:33
32062315,Server_27174,20,0,8,1730,1000,1,0001-02-20 16:01:09
35496891,Server_28529,20,0,10,5342,720,1,0001-06-24 00:08:41
59751528,Server_28769,12,0,13,123358,592,1,0001-06-08 04:53:09
63004862,Server_28769,12,0,2,129322,0,1,0001-07-02 03:28:56
46613318,Server_28769,12,1,14,113566,752,1,0001-02-28 02:54:09
2063727,Server_3890,0,0,14,25628,216,1,0001-04-17 20:09:39
21234736,Server_19128,6,1,11,5414,1016,2,0001-02-14 07:02:16
46716590,Server_28769,12,0,5,123378,544,1,0001-02-28 22:09:57
20137667,Server_17399,10,1,5,9438,352,1,0001-02-26 15:26:08
40563343,Server_28769,12,1,15,55144,168,2,0001-01-11 17:25:21
12581649,Server_13722,0,0,5,42226,1016,2,0001-08-03 20:48:19
26755060,Server_25962,14,0,12,669,776,1,0001-01-15 02:02:04
64614222,Server_28769,12,1,12,15,176,1,0001-07-14 11:21:42
48467412,Server_28769,12,1,15,111405,536,2,0001-03-12 13:30:41
13026622,Server_14201,12,1,0,1191,968,2,0001-07-18 00:34:04
21786719,Server_20197,10,1,3,1679,520,1,0001-02-18 05:15:02
18433939,Server_17065,6,0,0,34176,96,1,0001-06-28 07:04:45
27806002,Server_26851,4,1,4,5363,1016,1,0001-01-13 04:56:45
21668445,Server_20061,14,0,0,58021,0,2,0001-01-19 09:38:12
30859282,Server_26851,4,1,12,3509,664,1,0001-03-09 12:27:58
15121918,Server_15542,14,0,6,71935,216,2,0001-08-14 20:05:00
70455816,Server_28769,12,1,12,15,184,1,0001-08-29 05:11:25
47391362,Server_28769,12,0,4,51621,584,2,0001-03-04 04:21:03
19816630,Server_17065,6,0,0,34176,96,1,0001-08-28 07:46:47
37058890,Server_28736,9,1,8,33503,952,2,0001-02-11 14:33:15
53230106,Server_28769,12,0,11,131040,280,1,0001-04-18 04:40:19
25514993,Server_23536,14,0,7,118179,0,2,0001-04-16 03:37:06
2209794,Server_4203,4,0,14,75222,232,1,0001-06-11 09:05:16
12888445,Server_14201,12,1,6,126397,352,1,0001-07-17 00:13:52
73802076,Server_29962,4,0,7,56333,632,2,0001-08-06 20:50:56
3107016,Server_5029,14,0,0,90857,0,2,0001-07-18 15:00:57
18264897,Server_17065,6,0,0,34176,96,1,0001-06-20 07:05:01
59996844,Server_28769,12,1,8,15,176,1,0001-06-10 02:00:44
47650621,Server_28769,12,0,8,60595,528,1,0001-03-06 04:54:04
10402438,Server_13219,13,0,1,129486,608,1,0001-03-23 02:58:00
15431095,Server_16060,20,0,6,10015,1016,2,0001-01-25 12:40:36
58015573,Server_28769,12,1,10,3,136,1,0001-05-23 21:26:14
21001132,Server_18814,6,0,15,122461,0,2,0001-03-27 06:16:43
26180306,Server_25126,20,1,10,103699,1008,2,0001-01-17 11:04:38
12757009,Server_14152,20,0,4,75313,576,1,0001-06-29 11:01:22
31027844,Server_26851,5,1,12,61415,1016,2,0001-03-12 22:51:30
3075137,Server_5000,14,1,13,21359,1016,2,0001-03-06 08:28:17
26207158,Server_25312,23,1,2,124749,1016,2,0001-02-08 23:14:20
40057590,Server_28769,12,1,12,11,360,1,0001-01-07 17:02:07
149235,Server_236,16,0,3,51128,504,1,0001-02-07 08:20:51
56501110,Server_28769,12,1,8,21216,760,2,0001-05-12 06:43:09
48320192,Server_28769,12,1,11,90076,128,2,0001-03-11 09:56:53
69522447,Server_28769,12,1,12,15,176,1,0001-08-22 01:34:57
6988049,Server_8739,14,0,0,125779,632,1,0001-06-27 06:58:58
15434212,Server_16060,20,0,7,0,232,1,0001-01-25 13:20:12
14421518,Server_14798,1,0,2,59833,1016,2,0001-04-12 02:39:06
56846755,Server_28769,12,0,1,108337,960,2,0001-05-14 22:19:50
17427179,Server_17065,6,0,0,34176,96,1,0001-05-06 11:14:41
6515362,Server_8349,18,0,4,125737,688,1,0001-02-05 09:54:40
1326371,Server_2525,14,0,3,14378,888,2,0001-02-26 10:35:41
15507659,Server_16159,4,1,8,9751,784,2,0001-02-14 20:30:18
20604716,Server_17913,10,0,5,80192,584,1,0001-07-30 23:43:00
8064559,Server_9063,20,1,11,36600,256,1,0001-07-17 16:17:11
45610351,Server_28769,12,0,9,109044,680,1,0001-02-20 07:25:00
64536463,Server_28769,12,1,13,46959,56,2,0001-07-13 21:04:14
22995921,Server_21841,0,0,11,64334,168,1,0001-04-16 09:19:00
59956188,Server_28769,12,0,10,118880,376,2,0001-06-09 18:31:48
6704881,Server_8532,4,1,0,45394,816,1,0001-05-23 21:38:10
25022446,Server_22933,5,1,9,128461,64,1,0001-08-17 14:19:14
56197180,Server_28769,12,1,12,33779,336,1,0001-05-09 22:47:53
59149315,Server_28769,12,1,4,87433,888,2,0001-06-03 14:04:56
1112249,Server_1841,0,1,5,20049,8,2,0001-08-12 09:44:25
